DK0010181759;CARLSBERG A/S B;Sale;15.04.19;-85;850,5694;100;100;-72.298,40;0;-216,9;0;0;72.081,50;;Equity                                  ;1001508292;12.04.19;15.04.19;;-216,9;0;0;0;-216,9;72.081,50;DKK;;847,2;0,4;;0;-72.298,40;0;0;0;-216,9;0;0;0;0;0;0;0;0;0;0;0,4;0;0;0;-72.012,00;0;-72.298,40; ;100;0,4;0;0,4;0;286,4;286,399;2,01904E+13;43570;;15.04.2019;366326249
DK0010181759;CARLSBERG A/S B;SP  ;06.05.19;40;876,5753;100;100;35.063,01;0;-105,19;0;0;-35.168,20;;Equity                                  ;1001508292;02.05.19;06.05.19;;-105,19;0;0;0;-105,19;-35.168,20;DKK;;858,6;-2,09;;35.063,01;0;0;0;-105,19;0;0;0;0;0;0;0;0;0;0;-2,09;0;0;0;34.344,00;0;35.063,01;0; ;100;-2,09;0;-2,09;-719,01;0;-719,012;2,01905E+13;43591;;03.05.2019;366477470
DK0010181759;CARLSBERG A/S B;SP  ;07.05.19;112;869,8498;100;100;97.423,18;0;-292,27;0;0;-97.715,45;;Equity                                  ;1001508292;02.05.19;07.05.19;;-292,27;0;0;0;-292,27;-97.715,45;DKK;;858,6;-1,31;;97.423,18;0;0;0;-292,27;0;0;0;0;0;0;0;0;0;0;-1,31;0;0;0;96.163,20;0;97.423,18;0; ;100;-1,31;0;-1,31;-1.259,98;0;-1259,9804;2,01905E+13;43592;;08.05.2019;366477474
DK0010181759;CARLSBERG A/S B;SP  ;07.05.19;13;875,5;100;100;11.381,50;0;-34,14;0;0;-11.415,64;;Equity                                  ;1001508292;02.05.19;07.05.19;;-34,14;0;0;0;-34,14;-11.415,64;DKK;;858,6;-1,97;;11.381,50;0;0;0;-34,14;0;0;0;0;0;0;0;0;0;0;-1,97;0;0;0;11.161,80;0;11.381,50;0; ;100;-1,97;0;-1,97;-219,7;0;-219,7;2,01905E+13;43592;;08.05.2019;366477482
DK0010181759;CARLSBERG A/S B;SP  ;14.05.19;19;874,7065;100;100;16.619,42;0;-49,86;0;0;-16.669,28;;Equity                                  ;1001508292;10.05.19;14.05.19;;-49,86;0;0;0;-49,86;-16.669,28;DKK;;874,4;-0,04;;16.619,42;0;0;0;-49,86;0;0;0;0;0;0;0;0;0;0;-0,04;0;0;0;16.613,60;0;16.619,42;0; ;100;-0,04;0;-0,04;-5,82;0;-5,8235;2,01905E+13;43599;;13.05.2019;366548026
DK0010181759;CARLSBERG A/S B;SP  ;14.05.19;25;873,8721;100;100;21.846,80;0;-65,54;0;0;-21.912,34;;Equity                                  ;1001508292;10.05.19;14.05.19;;-65,54;0;0;0;-65,54;-21.912,34;DKK;;874,4;0,06;;21.846,80;0;0;0;-65,54;0;0;0;0;0;0;0;0;0;0;0,06;0;0;0;21.860,00;0;21.846,80;0; ;100;0,06;0;0,06;13,2;0;13,1975;2,01905E+13;43599;;13.05.2019;366548042
DK0010181759;CARLSBERG A/S B;SP  ;15.05.19;29;872,0684;100;100;25.289,98;0;-75,87;0;0;-25.365,85;;Equity                                  ;1001508292;13.05.19;15.05.19;;-75,87;0;0;0;-75,87;-25.365,85;DKK;;872,8;0,08;;25.289,98;0;0;0;-75,87;0;0;0;0;0;0;0;0;0;0;0,08;0;0;0;25.311,20;0;25.289,98;0; ;100;0,08;0;0,08;21,22;0;21,215762;2,01905E+13;43600;;14.05.2019;366557664
DK0010181759;CARLSBERG A/S B;SP  ;25.05.19;58;881,1321;100;100;51.105,66;0;-153,32;0;0;-51.258,98;;Equity                                  ;1001508292;20.05.19;25.05.19;;-153,32;0;0;0;-153,32;-51.258,98;DKK;;880;-0,13;;51.105,66;0;0;0;-153,32;0;0;0;0;0;0;0;0;0;0;-0,13;0;0;0;51.040,00;0;51.105,66;0; ;100;-0,13;0;-0,13;-65,66;0;-65,6618;2,01905E+13;43610;;28.05.2019;366635984
DK0010181759;CARLSBERG A/S B;SP  ;01.08.19;43;908,4946;100;100;39.065,27;0;-117,2;0;0;-39.182,47;;Equity                                  ;1001508292;30.07.19;01.08.19;;-117,2;0;0;0;-117,2;-39.182,47;DKK;;911,8;0,36;;39.065,27;0;0;0;-117,2;0;0;0;0;0;0;0;0;0;0;0,36;0;0;0;39.207,40;0;39.065,27;0; ;100;0,36;0;0,36;142,13;0;142,1322;2,01907E+13;43678;;31.07.2019;367501622
DK0010181759;CARLSBERG A/S B;SP  ;01.08.19;6;907,368;100;100;5.444,21;0;-16,33;0;0;-5.460,54;;Equity                                  ;1001508292;30.07.19;01.08.19;;-16,33;0;0;0;-16,33;-5.460,54;DKK;;911,8;0,49;;5.444,21;0;0;0;-16,33;0;0;0;0;0;0;0;0;0;0;0,49;0;0;0;5.470,80;0;5.444,21;0; ;100;0,49;0;0,49;26,59;0;26,592;2,01907E+13;43678;;31.07.2019;367501582
DK0010181759;CARLSBERG A/S B;SP  ;02.08.19;15;911,5916;100;100;13.673,87;0;-41,02;0;0;-13.714,89;;Equity                                  ;1001508292;31.07.19;02.08.19;;-41,02;0;0;0;-41,02;-13.714,89;DKK;;921,6;1,09;;13.673,87;0;0;0;-41,02;0;0;0;0;0;0;0;0;0;0;1,09;0;0;0;13.824,00;0;13.673,87;0; ;100;1,09;0;1,09;150,13;0;150,126;2,01907E+13;43679;;01.08.2019;367517322
DK0010181759;CARLSBERG A/S B;SP  ;21.08.19;160;1.002,55;100;100;160.408,57;0;-481,23;0;0;-160.889,80;;Equity                                  ;1001508292;16.08.19;21.08.19;;-481,23;0;0;0;-481,23;-160.889,80;DKK;;1.002,00;-0,06;;160.408,57;0;0;0;-481,23;0;0;0;0;0;0;0;0;0;0;-0,06;0;0;0;160.320,00;0;160.408,57;0; ;100;-0,06;0;-0,06;-88,57;0;-88,5696;2,01908E+13;43698;;22.08.2019;367761482
DK0010181759;CARLSBERG A/S B;Sale;12.09.19;-70;997,3294;100;100;-69.813,06;0;-209,44;0;0;69.603,62;;Equity                                  ;1001508292;10.09.19;12.09.19;;-209,44;0;0;0;-209,44;69.603,62;DKK;;994;0,33;;0;-69.813,06;0;0;0;-209,44;0;0;0;0;0;0;0;0;0;0;0,33;0;0;0;-69.580,00;0;-69.813,06; ;100;0,33;0;0,33;0;233,06;233,058;2,01909E+13;43720;;11.09.2019;368145144
DK0010181759;CARLSBERG A/S B;Sale;12.09.19;-59;997,3294;100;100;-58.842,43;0;-176,53;0;0;58.665,90;;Equity                                  ;1001508292;10.09.19;12.09.19;;-176,53;0;0;0;-176,53;58.665,90;DKK;;994;0,33;;0;-58.842,43;0;0;0;-176,53;0;0;0;0;0;0;0;0;0;0;0,33;0;0;0;-58.646,00;0;-58.842,43; ;100;0,33;0;0,33;0;196,43;196,4346;2,01909E+13;43720;;11.09.2019;368145132
DK0010181759;CARLSBERG A/S B;Sale;12.09.19;-62;1.001,79;100;100;-62.111,06;0;-186,33;0;0;61.924,73;;Equity                                  ;1001508292;10.09.19;12.09.19;;-186,33;0;0;0;-186,33;61.924,73;DKK;;994;0,78;;0;-62.111,06;0;0;0;-186,33;0;0;0;0;0;0;0;0;0;0;0,78;0;0;0;-61.628,00;0;-62.111,06; ;100;0,78;0;0,78;0;483,06;483,0606;2,01909E+13;43720;;11.09.2019;368145136
DK0010181759;CARLSBERG A/S B;Sale;12.09.19;-53;1.001,79;100;100;-53.094,94;0;-159,28;0;0;52.935,66;;Equity                                  ;1001508292;10.09.19;12.09.19;;-159,28;0;0;0;-159,28;52.935,66;DKK;;994;0,78;;0;-53.094,94;0;0;0;-159,28;0;0;0;0;0;0;0;0;0;0;0,78;0;0;0;-52.682,00;0;-53.094,94; ;100;0,78;0;0,78;0;412,94;412,9389;2,01909E+13;43720;;11.09.2019;368145140
DK0010181759;CARLSBERG A/S B;Sale;13.09.19;-17;991,61;100;100;-16.857,37;0;-50,57;0;0;16.806,80;;Equity                                  ;1001508292;11.09.19;13.09.19;;-50,57;0;0;0;-50,57;16.806,80;DKK;;995,4;-0,38;;0;-16.857,37;0;0;0;-50,57;0;0;0;0;0;0;0;0;0;0;-0,38;0;0;0;-16.921,80;0;-16.857,37; ;100;-0,38;0;-0,38;0;-64,43;-64,43;2,01909E+13;43721;;12.09.2019;368162901
DK0010181759;CARLSBERG A/S B;Sale;13.09.19;-15;991,61;100;100;-14.874,15;0;-44,62;0;0;14.829,53;;Equity                                  ;1001508292;11.09.19;13.09.19;;-44,62;0;0;0;-44,62;14.829,53;DKK;;995,4;-0,38;;0;-14.874,15;0;0;0;-44,62;0;0;0;0;0;0;0;0;0;0;-0,38;0;0;0;-14.931,00;0;-14.874,15; ;100;-0,38;0;-0,38;0;-56,85;-56,85;2,01909E+13;43721;;12.09.2019;368162905
DK0010181759;CARLSBERG A/S B;Sale;16.09.19;-47;988,7674;100;100;-46.472,07;0;-139,42;0;0;46.332,65;;Equity                                  ;1001508292;12.09.19;16.09.19;;-139,42;0;0;0;-139,42;46.332,65;DKK;;989,8;-0,1;;0;-46.472,07;0;0;0;-139,42;0;0;0;0;0;0;0;0;0;0;-0,1;0;0;0;-46.520,60;0;-46.472,07; ;100;-0,1;0;-0,1;0;-48,53;-48,5322;2,01909E+13;43724;;13.09.2019;368181409
DK0010181759;CARLSBERG A/S B;Sale;19.11.19;-40;959,7707;100;100;-38.390,83;0;-115,17;0;0;38.275,66;;Equity                                  ;1001508292;15.11.19;19.11.19;;-115,17;0;0;0;-115,17;38.275,66;DKK;;966,6;-0,71;;0;-38.390,83;0;0;0;-115,17;0;0;0;0;0;0;0;0;0;0;-0,71;0;0;0;-38.664,00;0;-38.390,83; ;100;-0,71;0;-0,71;0;-273,17;-273,172;2,01911E+13;43788;;18.11.2019;369040794
DK0010181759;CARLSBERG A/S B;Sale;21.11.19;-41;970,2937;100;100;-39.782,04;0;-119,35;0;0;39.662,69;;Equity                                  ;1001508292;19.11.19;21.11.19;;-119,35;0;0;0;-119,35;39.662,69;DKK;;969;0,13;;0;-39.782,04;0;0;0;-119,35;0;0;0;0;0;0;0;0;0;0;0,13;0;0;0;-39.729,00;0;-39.782,04; ;100;0,13;0;0,13;0;53,04;53,0417;2,01911E+13;43790;;21.11.2019;369098280
DK0010181759;CARLSBERG A/S B;Sale;21.11.19;-71;974;100;100;-69.154,00;0;-207,46;0;0;68.946,54;;Equity                                  ;1001508292;19.11.19;21.11.19;;-207,46;0;0;0;-207,46;68.946,54;DKK;;969;0,52;;0;-69.154,00;0;0;0;-207,46;0;0;0;0;0;0;0;0;0;0;0,52;0;0;0;-68.799,00;0;-69.154,00; ;100;0,52;0;0,52;0;355;355;2,01911E+13;43790;;21.11.2019;369098264
DK0010181759;CARLSBERG A/S B;Sale;22.11.19;-54;967,7908;100;100;-52.260,70;0;-156,78;0;0;52.103,92;;Equity                                  ;1001508292;20.11.19;22.11.19;;-156,78;0;0;0;-156,78;52.103,92;DKK;;970,2;-0,25;;0;-52.260,70;0;0;0;-156,78;0;0;0;0;0;0;0;0;0;0;-0,25;0;0;0;-52.390,80;0;-52.260,70; ;100;-0,25;0;-0,25;0;-130,1;-130,0968;2,01911E+13;43791;;21.11.2019;369098320
DK0010181759;CARLSBERG A/S B;Sale;02.12.19;-135;980,0569;100;100;-132.307,68;0;-396,92;0;0;131.910,76;;Equity                                  ;1001508292;28.11.19;02.12.19;;-396,92;0;0;0;-396,92;131.910,76;DKK;;981,8;-0,18;;0;-132.307,68;0;0;0;-396,92;0;0;0;0;0;0;0;0;0;0;-0,18;0;0;0;-132.543,00;0;-132.307,68; ;100;-0,18;0;-0,18;0;-235,32;-235,3185;2,01911E+13;43801;;29.11.2019;369232271
DK0010181759;CARLSBERG A/S B;Sale;02.12.19;-25;982,8;100;100;-24.570,00;0;-73,71;0;0;24.496,29;;Equity                                  ;1001508292;28.11.19;02.12.19;;-73,71;0;0;0;-73,71;24.496,29;DKK;;981,8;0,1;;0;-24.570,00;0;0;0;-73,71;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;-24.545,00;0;-24.570,00; ;100;0,1;0;0,1;0;25;25;2,01911E+13;43801;;29.11.2019;369232267
DK0010181759;CARLSBERG A/S B;Sale;02.12.19;-49;981,6;100;100;-48.098,40;0;-144,3;0;0;47.954,10;;Equity                                  ;1001508292;28.11.19;02.12.19;;-144,3;0;0;0;-144,3;47.954,10;DKK;;981,8;-0,02;;0;-48.098,40;0;0;0;-144,3;0;0;0;0;0;0;0;0;0;0;-0,02;0;0;0;-48.108,20;0;-48.098,40; ;100;-0,02;0;-0,02;0;-9,8;-9,8;2,01911E+13;43801;;29.11.2019;369232259
DK0010181759;CARLSBERG A/S B;Sale;03.12.19;-43;980;100;100;-42.140,00;0;-126,42;0;0;42.013,58;;Equity                                  ;1001508292;29.11.19;03.12.19;;-126,42;0;0;0;-126,42;42.013,58;DKK;;975,6;0,45;;0;-42.140,00;0;0;0;-126,42;0;0;0;0;0;0;0;0;0;0;0,45;0;0;0;-41.950,80;0;-42.140,00; ;100;0,45;0;0,45;0;189,2;189,2;2,01911E+13;43802;;02.12.2019;369266350
DK0010181759;CARLSBERG A/S B;Sale;03.12.19;-126;981,7896;100;100;-123.705,49;0;-371,12;0;0;123.334,37;;Equity                                  ;1001508292;29.11.19;03.12.19;;-371,12;0;0;0;-371,12;123.334,37;DKK;;975,6;0,63;;0;-123.705,49;0;0;0;-371,12;0;0;0;0;0;0;0;0;0;0;0,63;0;0;0;-122.925,60;0;-123.705,49; ;100;0,63;0;0,63;0;779,89;779,8896;2,01911E+13;43802;;02.12.2019;369266342
DK0010181759;CARLSBERG A/S B;Sale;04.12.19;-54;982,2;100;100;-53.038,80;0;-159,12;0;0;52.879,68;;Equity                                  ;1001508292;02.12.19;04.12.19;;-159,12;0;0;0;-159,12;52.879,68;DKK;;979,4;0,29;;0;-53.038,80;0;0;0;-159,12;0;0;0;0;0;0;0;0;0;0;0,29;0;0;0;-52.887,60;0;-53.038,80; ;100;0,29;0;0,29;0;151,2;151,2;2,01912E+13;43803;;03.12.2019;369286803
DK0010181759;CARLSBERG A/S B;Sale;13.12.19;-55;976,763;100;100;-53.721,97;0;-161,17;0;0;53.560,80;;Equity                                  ;1001508292;11.12.19;13.12.19;;-161,17;0;0;0;-161,17;53.560,80;DKK;;979,6;-0,29;;0;-53.721,97;0;0;0;-161,17;0;0;0;0;0;0;0;0;0;0;-0,29;0;0;0;-53.878,00;0;-53.721,97; ;100;-0,29;0;-0,29;0;-156,04;-156,035;2,01912E+13;43812;;12.12.2019;369431749
DK0010181759;CARLSBERG A/S B;Sale;06.01.20;-70;984,1605;100;100;-68.891,24;0;-206,67;0;0;68.684,57;;Equity                                  ;1001508292;02.01.20;06.01.20;;-206,67;0;0;0;-206,67;68.684,57;DKK;;984,4;-0,02;;0;-68.891,24;0;0;0;-206,67;0;0;0;0;0;0;0;0;0;0;-0,02;0;0;0;-68.908,00;0;-68.891,24; ;100;-0,02;0;-0,02;0;-16,77;-16,765;2,02001E+13;43836;;03.01.2020;369693591
DK0010181759;CARLSBERG A/S B;Sale;07.01.20;-18;989,2215;100;100;-17.805,99;0;-53,42;0;0;17.752,57;;Equity                                  ;1001508292;03.01.20;07.01.20;;-53,42;0;0;0;-53,42;17.752,57;DKK;;989,8;-0,06;;0;-17.805,99;0;0;0;-53,42;0;0;0;0;0;0;0;0;0;0;-0,06;0;0;0;-17.816,40;0;-17.805,99; ;100;-0,06;0;-0,06;0;-10,41;-10,413;2,02001E+13;43837;;07.01.2020;369763282
DK0010181759;CARLSBERG A/S B;SP  ;17.01.20;112;1.009,05;100;100;113.013,35;0;-339,04;0;0;-113.352,39;;Equity                                  ;1001508292;14.01.20;17.01.20;;-339,04;0;0;0;-339,04;-113.352,39;DKK;;1.014,00;0,49;;113.013,35;0;0;0;-339,04;0;0;0;0;0;0;0;0;0;0;0,49;0;0;0;113.568,00;0;113.013,35;0; ;100;0,49;0;0,49;554,65;0;554,6464;2,02001E+13;43847;;20.01.2020;369867591
DK0010181759;CARLSBERG A/S B;SP  ;17.01.20;52;1.019,15;100;100;52.995,75;0;-158,99;0;0;-53.154,74;;Equity                                  ;1001508292;15.01.20;17.01.20;;-158,99;0;0;0;-158,99;-53.154,74;DKK;;1.024,50;0,52;;52.995,75;0;0;0;-158,99;0;0;0;0;0;0;0;0;0;0;0,52;0;0;0;53.274,00;0;52.995,75;0; ;100;0,52;0;0,52;278,25;0;278,252;2,02001E+13;43847;;17.01.2020;369902787
DK0010181759;CARLSBERG A/S B;Sale;02.03.20;-99;911,53;100;100;-90.241,47;0;-270,72;0;0;89.970,75;;Equity                                  ;1001508292;27.02.20;02.03.20;;-270,72;0;0;0;-270,72;89.970,75;DKK;;917,6;-0,66;;0;-90.241,47;0;0;0;-270,72;0;0;0;0;0;0;0;0;0;0;-0,66;0;0;0;-90.842,40;0;-90.241,47; ;100;-0,66;0;-0,66;0;-600,93;-600,93;2,02002E+13;43892;;28.02.2020;370600642
DK0010181759;CARLSBERG A/S B;ID  ;19.03.20;0;0;100;100;0;32.550,00;0;0;0;32.550,00;;Equity                                  ;1001508292;18.03.20;19.03.20;;0;0;0;0;0;32.550,00;DKK;;663,6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;; ;100;;;;;;;;43909;;20.03.2020;371019413
DK0010181759;CARLSBERG A/S B;Sale;20.03.20;-30;680,441;100;100;-20.413,23;0;-61,24;0;0;20.351,99;;Equity                                  ;1001508292;18.03.20;20.03.20;;-61,24;0;0;0;-61,24;20.351,99;DKK;;663,6;2,54;;0;-20.413,23;0;0;0;-61,24;0;0;0;0;0;0;0;0;0;0;2,54;0;0;0;-19.908,00;0;-20.413,23; ;100;2,54;0;2,54;0;505,23;505,23;2,02003E+13;43910;;19.03.2020;371021751
DK0010181759;CARLSBERG A/S B;Sale;23.03.20;-21;670,9331;100;100;-14.089,60;0;-42,27;0;0;14.047,33;;Equity                                  ;1001508292;19.03.20;23.03.20;;-42,27;0;0;0;-42,27;14.047,33;DKK;;677,4;-0,95;;0;-14.089,60;0;0;0;-42,27;0;0;0;0;0;0;0;0;0;0;-0,95;0;0;0;-14.225,40;0;-14.089,60; ;100;-0,95;0;-0,95;0;-135,8;-135,8049;2,02003E+13;43913;;20.03.2020;371053969
DK0010181759;CARLSBERG A/S B;Sale;23.03.20;-37;670,893;100;100;-24.823,04;0;-74,47;0;0;24.748,57;;Equity                                  ;1001508292;19.03.20;23.03.20;;-74,47;0;0;0;-74,47;24.748,57;DKK;;677,4;-0,96;;0;-24.823,04;0;0;0;-74,47;0;0;0;0;0;0;0;0;0;0;-0,96;0;0;0;-25.063,80;0;-24.823,04; ;100;-0,96;0;-0,96;0;-240,76;-240,759;2,02003E+13;43913;;20.03.2020;371053973
DK0010181759;CARLSBERG A/S B;Sale;25.03.20;-73;701,2414;100;100;-51.190,62;0;-153,57;0;0;51.037,05;;Equity                                  ;1001508292;23.03.20;25.03.20;;-153,57;0;0;0;-153,57;51.037,05;DKK;;697;0,61;;0;-51.190,62;0;0;0;-153,57;0;0;0;0;0;0;0;0;0;0;0,61;0;0;0;-50.881,00;0;-51.190,62; ;100;0,61;0;0,61;0;309,62;309,6222;2,02003E+13;43915;;24.03.2020;371127108
DK0010181759;CARLSBERG A/S B;Sale;26.03.20;-34;694,2945;100;100;-23.606,01;0;-70,82;0;0;23.535,19;;Equity                                  ;1001508292;24.03.20;26.03.20;;-70,82;0;0;0;-70,82;23.535,19;DKK;;692,8;0,22;;0;-23.606,01;0;0;0;-70,82;0;0;0;0;0;0;0;0;0;0;0,22;0;0;0;-23.555,20;0;-23.606,01; ;100;0,22;0;0,22;0;50,81;50,813;2,02003E+13;43916;;25.03.2020;371159262
DK0010181759;CARLSBERG A/S B;SP  ;30.03.20;75;722,5212;100;100;54.189,09;0;-162,57;0;0;-54.351,66;;Equity                                  ;1001508292;26.03.20;30.03.20;;-162,57;0;0;0;-162,57;-54.351,66;DKK;;739,2;2,26;;54.189,09;0;0;0;-162,57;0;0;0;0;0;0;0;0;0;0;2,26;0;0;0;55.440,00;0;54.189,09;0; ;100;2,26;0;2,26;1.250,91;0;1250,91;2,02003E+13;43920;;27.03.2020;371217576
DK0010181759;CARLSBERG A/S B;SP  ;01.04.20;56;753;100;100;42.168,00;0;-126,5;0;0;-42.294,50;;Equity                                  ;1001508292;30.03.20;01.04.20;;-126,5;0;0;0;-126,5;-42.294,50;DKK;;753;0;;42.168,00;0;0;0;-126,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.168,00;0;42.168,00;0; ;100;0;0;0;0;0;0;2,02003E+13;43922;;01.04.2020;371307751
DK0010181759;CARLSBERG A/S B;SP  ;06.04.20;35;757,3968;100;100;26.508,89;0;-79,53;0;0;-26.588,42;;Equity                                  ;1001508292;02.04.20;06.04.20;;-79,53;0;0;0;-79,53;-26.588,42;DKK;;751;-0,85;;26.508,89;0;0;0;-79,53;0;0;0;0;0;0;0;0;0;0;-0,85;0;0;0;26.285,00;0;26.508,89;0; ;100;-0,85;0;-0,85;-223,89;0;-223,888;2,02004E+13;43927;;03.04.2020;371391984
DK0010181759;CARLSBERG A/S B;SP  ;06.05.20;95;835,7538;100;100;79.396,61;0;-238,19;0;0;-79.634,80;;Equity                                  ;1001508292;04.05.20;06.05.20;;-238,19;0;0;0;-238,19;-79.634,80;DKK;;822,6;-1,6;;79.396,61;0;0;0;-238,19;0;0;0;0;0;0;0;0;0;0;-1,6;0;0;0;78.147,00;0;79.396,61;0; ;100;-1,6;0;-1,6;-1.249,61;0;-1249,611;2,02005E+13;43957;;05.05.2020;371864616
DK0010181759;CARLSBERG A/S B;Sale;18.05.20;-105;816,2762;100;100;-85.709,00;0;-257,13;0;0;85.451,87;;Equity                                  ;1001508292;14.05.20;18.05.20;;-257,13;0;0;0;-257,13;85.451,87;DKK;;807;1,15;;0;-85.709,00;0;0;0;-257,13;0;0;0;0;0;0;0;0;0;0;1,15;0;0;0;-84.735,00;0;-85.709,00; ;100;1,15;0;1,15;0;974;974,001;2,02005E+13;43969;;15.05.2020;372049568
DK0010181759;CARLSBERG A/S B;Sale;09.06.20;-91;903,1;100;100;-82.182,10;0;-246,55;0;0;81.935,55;;Equity                                  ;1001508292;04.06.20;09.06.20;;-246,55;0;0;0;-246,55;81.935,55;DKK;;900,6;0,28;;0;-82.182,10;0;0;0;-246,55;0;0;0;0;0;0;0;0;0;0;0,28;0;0;0;-81.954,60;0;-82.182,10; ;100;0,28;0;0,28;0;227,5;227,5;2,02006E+13;43991;;08.06.2020;372338685
DK0010181759;CARLSBERG A/S B;SP  ;24.06.20;131;895,0589;100;100;117.252,72;0;-351,76;0;0;-117.604,48;;Equity                                  ;1001508292;17.06.20;24.06.20;;-351,76;0;0;0;-351,76;-117.604,48;DKK;;896,6;0,17;;117.252,72;0;0;0;-351,76;0;0;0;0;0;0;0;0;0;0;0,17;0;0;0;117.454,60;0;117.252,72;0; ;100;0,17;0;0,17;201,88;0;201,8841;2,02006E+13;44006;;25.06.2020;372568999
DK0010181759;CARLSBERG A/S B;SP  ;07.08.20;42;930,417;100;100;39.077,51;0;-117,23;0;0;-39.194,74;;Equity                                  ;1001508292;05.08.20;07.08.20;;-117,23;0;0;0;-117,23;-39.194,74;DKK;;927;-0,37;;39.077,51;0;0;0;-117,23;0;0;0;0;0;0;0;0;0;0;-0,37;0;0;0;38.934,00;0;39.077,51;0; ;100;-0,37;0;-0,37;-143,51;0;-143,514;2,02008E+13;44050;;06.08.2020;373280742
DK0010181759;CARLSBERG A/S B;SP  ;07.08.20;8;930,2;100;100;7.441,60;0;-22,32;0;0;-7.463,92;;Equity                                  ;1001508292;05.08.20;07.08.20;;-22,32;0;0;0;-22,32;-7.463,92;DKK;;927;-0,35;;7.441,60;0;0;0;-22,32;0;0;0;0;0;0;0;0;0;0;-0,35;0;0;0;7.416,00;0;7.441,60;0; ;100;-0,35;0;-0,35;-25,6;0;-25,6;2,02008E+13;44050;;07.08.2020;373290794
DK0010181759;CARLSBERG A/S B;Sale;24.08.20;-35;877,6744;100;100;-30.718,60;0;-92,16;0;0;30.626,44;;Equity                                  ;1001508292;21.08.20;24.08.20;;-92,16;0;0;0;-92,16;30.626,44;DKK;;868,6;1,04;;0;-30.718,60;0;0;0;-92,16;0;0;0;0;0;0;0;0;0;0;1,04;0;0;0;-30.401,00;0;-30.718,60; ;100;1,04;0;1,04;0;317,6;317,604;2,02008E+13;44067;;24.08.2020;373504663
DK0010181759;CARLSBERG A/S B;Sale;01.09.20;-29;871,0822;100;100;-25.261,38;0;-75,78;0;0;25.185,60;;Equity                                  ;1001508292;28.08.20;01.09.20;;-75,78;0;0;0;-75,78;25.185,60;DKK;;870,2;0,1;;0;-25.261,38;0;0;0;-75,78;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;-25.235,80;0;-25.261,38; ;100;0,1;0;0,1;0;25,58;25,5838;2,02008E+13;44075;;31.08.2020;373717249
DK0010181759;CARLSBERG A/S B;Sale;11.09.20;-59;861,3439;100;100;-50.819,29;0;-152,46;0;0;50.666,83;;Equity                                  ;1001508292;09.09.20;11.09.20;;-152,46;0;0;0;-152,46;50.666,83;DKK;;862;-0,08;;0;-50.819,29;0;0;0;-152,46;0;0;0;0;0;0;0;0;0;0;-0,08;0;0;0;-50.858,00;0;-50.819,29; ;100;-0,08;0;-0,08;0;-38,71;-38,7099;2,02009E+13;44085;;10.09.2020;374087954
DK0010181759;CARLSBERG A/S B;SP  ;22.09.20;99;887,078;100;100;87.820,72;0;-263,46;0;0;-88.084,18;;Equity                                  ;1001508292;17.09.20;22.09.20;;-263,46;0;0;0;-263,46;-88.084,18;DKK;;887;-0,01;;87.820,72;0;0;0;-263,46;0;0;0;0;0;0;0;0;0;0;-0,01;0;0;0;87.813,00;0;87.820,72;0; ;100;-0,01;0;-0,01;-7,72;0;-7,722;2,02009E+13;44096;;23.09.2020;374248285
DK0010181759;CARLSBERG A/S B;Sale;28.09.20;-21;828,2;100;100;-17.392,20;0;-52,18;0;0;17.340,02;;Equity                                  ;1001508292;24.09.20;28.09.20;;-52,18;0;0;0;-52,18;17.340,02;DKK;;840;-1,4;;0;-17.392,20;0;0;0;-52,18;0;0;0;0;0;0;0;0;0;0;-1,4;0;0;0;-17.640,00;0;-17.392,20; ;100;-1,4;0;-1,4;0;-247,8;-247,8;2,02009E+13;44102;;25.09.2020;374394024
DK0010181759;CARLSBERG A/S B;SP  ;06.10.20;24;862;100;100;20.688,00;0;-62,06;0;0;-20.750,06;;Equity                                  ;1001508292;02.10.20;06.10.20;;-62,06;0;0;0;-62,06;-20.750,06;DKK;;869,4;0,85;;20.688,00;0;0;0;-62,06;0;0;0;0;0;0;0;0;0;0;0,85;0;0;0;20.865,60;0;20.688,00;0; ;100;0,85;0;0,85;177,6;0;177,6;2,0201E+13;44110;;05.10.2020;374552687
DK0010181759;CARLSBERG A/S B;SP  ;06.10.20;43;868,1546;100;100;37.330,65;0;-111,99;0;0;-37.442,64;;Equity                                  ;1001508292;02.10.20;06.10.20;;-111,99;0;0;0;-111,99;-37.442,64;DKK;;869,4;0,14;;37.330,65;0;0;0;-111,99;0;0;0;0;0;0;0;0;0;0;0,14;0;0;0;37.384,20;0;37.330,65;0; ;100;0,14;0;0,14;53,55;0;53,5522;2,0201E+13;44110;;05.10.2020;374552675
DK0010181759;CARLSBERG A/S B;SP  ;06.10.20;15;861,8;100;100;12.927,00;0;-38,78;0;0;-12.965,78;;Equity                                  ;1001508292;02.10.20;06.10.20;;-38,78;0;0;0;-38,78;-12.965,78;DKK;;869,4;0,87;;12.927,00;0;0;0;-38,78;0;0;0;0;0;0;0;0;0;0;0,87;0;0;0;13.041,00;0;12.927,00;0; ;100;0,87;0;0,87;114;0;114;2,0201E+13;44110;;05.10.2020;374552691
